LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate,ParameterList
9559,081111,092649,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_001033_0/part-01033. blk_2994933891-346186158,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/rand8/_temporary/_task_200811101024_0015_m_001033_0/part-01033. blk_2994933891-346186158']
9560,081111,092649,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_001033_0/part-01033. blk_198189623315348-9649,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/rand8/_temporary/_task_200811101024_0015_m_001033_0/part-01033. blk_198189623315348-9649']
9561,081111,092720,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.207:50010 is added to blk_-6314365697827006048 size 67108864,5d5de21c,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,"['10.251.42.207:50010', 'blk_-6314365697827006048', '67108864']"
9562,081111,092720,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.207:50010 is added to blk_930066408476816-3572 size 67108864,5d5de21c,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,"['10.251.42.207:50010', 'blk_930066408476816-3572', '67108864']"
9563,081111,092720,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.207:50010 is added to blk_865494680621706370-3 size 67108864,5d5de21c,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,"['10.251.42.207:50010', 'blk_865494680621706370-3', '67108864']"
9564,081111,092720,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.207:50010 is added to blk_67960086120837643-45 size 67108864,5d5de21c,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,"['10.251.42.207:50010', 'blk_67960086120837643-45', '67108864']"
9565,081111,092720,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.207:50010 is added to blk_0684-690347612037856 size 67108864,5d5de21c,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,"['10.251.42.207:50010', 'blk_0684-690347612037856', '67108864']"
9566,081111,092751,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_000939_0/part-00939. blk_-3522956055443924791,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/rand8/_temporary/_task_200811101024_0015_m_000939_0/part-00939. blk_-3522956055443924791']
9567,081111,092751,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_000939_0/part-00939. blk_4255234657-954932910,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/rand8/_temporary/_task_200811101024_0015_m_000939_0/part-00939. blk_4255234657-954932910']
9568,081111,092751,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_000939_0/part-00939. blk_-5259213296975054443,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/rand8/_temporary/_task_200811101024_0015_m_000939_0/part-00939. blk_-5259213296975054443']
9569,081111,092751,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_000939_0/part-00939. blk_321445994-3552592760,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/rand8/_temporary/_task_200811101024_0015_m_000939_0/part-00939. blk_321445994-3552592760']
9570,081111,092751,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_000939_0/part-00939. blk_32905475-94296351254,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/rand8/_temporary/_task_200811101024_0015_m_000939_0/part-00939. blk_32905475-94296351254']
9571,081111,092821,25409,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_5454423648092670683 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['2', 'blk_5454423648092670683']"
9572,081111,092821,25409,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_8754940834536622460 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['2', 'blk_8754940834536622460']"
9573,081111,092821,25409,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_4434389662547806502 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['2', 'blk_4434389662547806502']"
9574,081111,092821,25409,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_4828764645039456230 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['2', 'blk_4828764645039456230']"
9575,081111,092821,25409,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_3243054067842948665 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['2', 'blk_3243054067842948665']"
9576,081111,092915,25283,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_4565822428702518889 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['1', 'blk_4565822428702518889']"
9577,081111,092915,25283,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_2542890742882588561 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['1', 'blk_2542890742882588561']"
9578,081111,092915,25283,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_8125728258920548648 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['1', 'blk_8125728258920548648']"
9579,081111,092915,25283,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_2084597882821582465 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['1', 'blk_2084597882821582465']"
9580,081111,092915,25283,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_5472556024888288192 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['1', 'blk_5472556024888288192']"
9581,081111,093026,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.29.239:50010 is added to blk_-409558225151784282 size 67108864,5d5de21c,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,"['10.251.29.239:50010', 'blk_-409558225151784282', '67108864']"
9582,081111,093026,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.29.239:50010 is added to blk_-828155489724202515 size 67108864,5d5de21c,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,"['10.251.29.239:50010', 'blk_-828155489724202515', '67108864']"
9583,081111,093026,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.29.239:50010 is added to blk_-229815081524554728 size 67108864,5d5de21c,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,"['10.251.29.239:50010', 'blk_-229815081524554728', '67108864']"
9584,081111,093026,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.29.239:50010 is added to blk_24-4211705595882852 size 67108864,5d5de21c,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,"['10.251.29.239:50010', 'blk_24-4211705595882852', '67108864']"
9585,081111,093026,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.29.239:50010 is added to blk_5510427-25898224185 size 67108864,5d5de21c,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,"['10.251.29.239:50010', 'blk_5510427-25898224185', '67108864']"
9586,081111,093208,25332,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-3967261531426400230 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['1', 'blk_-3967261531426400230']"
9587,081111,093208,25332,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_3-125166340032762409 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['1', 'blk_3-125166340032762409']"
9588,081111,093208,25332,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_4296027261154063303- terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['1', 'blk_4296027261154063303-']"
9589,081111,093208,25332,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_3270260-143162934605 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['1', 'blk_3270260-143162934605']"
9590,081111,093208,25332,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_7050163964622032314- terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['1', 'blk_7050163964622032314-']"
9591,081111,093316,25596,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-4655280636272058732 src: /10.251.26.8:48892 dest: /10.251.26.8:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_-4655280636272058732', '10.251.26.8:48892', '10.251.26.8:50010']"
9592,081111,093316,25596,INFO,dfs.DataNode$DataXceiver,Receiving block blk_62287376065455238-02 src: /10.251.26.8:48892 dest: /10.251.26.8:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_62287376065455238-02', '10.251.26.8:48892', '10.251.26.8:50010']"
9593,081111,093316,25596,INFO,dfs.DataNode$DataXceiver,Receiving block blk_286556875-0623274023 src: /10.251.26.8:48892 dest: /10.251.26.8:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_286556875-0623274023', '10.251.26.8:48892', '10.251.26.8:50010']"
9594,081111,093316,25596,INFO,dfs.DataNode$DataXceiver,Receiving block blk_36525653627-27288004 src: /10.251.26.8:48892 dest: /10.251.26.8:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_36525653627-27288004', '10.251.26.8:48892', '10.251.26.8:50010']"
9595,081111,093316,25596,INFO,dfs.DataNode$DataXceiver,Receiving block blk_508265573362678-2024 src: /10.251.26.8:48892 dest: /10.251.26.8:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_508265573362678-2024', '10.251.26.8:48892', '10.251.26.8:50010']"
9596,081111,093350,25537,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-5799866343936729403 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['2', 'blk_-5799866343936729403']"
9597,081111,093350,25537,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_039-3436959978643672 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['2', 'blk_039-3436959978643672']"
9598,081111,093350,25537,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_7498996963336245037- terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['2', 'blk_7498996963336245037-']"
9599,081111,093350,25537,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_976943330962749653-8 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['2', 'blk_976943330962749653-8']"
9600,081111,093350,25537,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_7333465969072984639- terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['2', 'blk_7333465969072984639-']"
9601,081111,093407,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_001294_0/part-01294. blk_4214952053910973364,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/rand8/_temporary/_task_200811101024_0015_m_001294_0/part-01294. blk_4214952053910973364']
9602,081111,093407,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_001294_0/part-01294. blk_1650320394917454329,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/rand8/_temporary/_task_200811101024_0015_m_001294_0/part-01294. blk_1650320394917454329']
9603,081111,093407,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_001294_0/part-01294. blk_2335149901209464735,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/rand8/_temporary/_task_200811101024_0015_m_001294_0/part-01294. blk_2335149901209464735']
9604,081111,093407,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_001294_0/part-01294. blk_1323459270136949450,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/rand8/_temporary/_task_200811101024_0015_m_001294_0/part-01294. blk_1323459270136949450']
9605,081111,093407,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand8/_temporary/_task_200811101024_0015_m_001294_0/part-01294. blk_9509263444973521103,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/rand8/_temporary/_task_200811101024_0015_m_001294_0/part-01294. blk_9509263444973521103']
9606,081111,093429,25813,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-6135061626100136978 src: /10.251.31.180:48900 dest: /10.251.31.180:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_-6135061626100136978', '10.251.31.180:48900', '10.251.31.180:50010']"
9607,081111,093429,25813,INFO,dfs.DataNode$DataXceiver,Receiving block blk_9107326856-011666310 src: /10.251.31.180:48900 dest: /10.251.31.180:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_9107326856-011666310', '10.251.31.180:48900', '10.251.31.180:50010']"
9608,081111,093429,25813,INFO,dfs.DataNode$DataXceiver,Receiving block blk_62-16731006606918135 src: /10.251.31.180:48900 dest: /10.251.31.180:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_62-16731006606918135', '10.251.31.180:48900', '10.251.31.180:50010']"
9609,081111,093429,25813,INFO,dfs.DataNode$DataXceiver,Receiving block blk_6680036676311250119- src: /10.251.31.180:48900 dest: /10.251.31.180:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_6680036676311250119-', '10.251.31.180:48900', '10.251.31.180:50010']"
9610,081111,093429,25813,INFO,dfs.DataNode$DataXceiver,Receiving block blk_366160857639011061-2 src: /10.251.31.180:48900 dest: /10.251.31.180:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_366160857639011061-2', '10.251.31.180:48900', '10.251.31.180:50010']"
9611,081111,093513,25793,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5057534532247887258 src: /10.250.5.237:45766 dest: /10.250.5.237:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_-5057534532247887258', '10.250.5.237:45766', '10.250.5.237:50010']"
9612,081111,093513,25793,INFO,dfs.DataNode$DataXceiver,Receiving block blk_838-5257572547028453 src: /10.250.5.237:45766 dest: /10.250.5.237:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_838-5257572547028453', '10.250.5.237:45766', '10.250.5.237:50010']"
9613,081111,093513,25793,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5023352-877557248485 src: /10.250.5.237:45766 dest: /10.250.5.237:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_5023352-877557248485', '10.250.5.237:45766', '10.250.5.237:50010']"
9614,081111,093513,25793,INFO,dfs.DataNode$DataXceiver,Receiving block blk_57522-80835748724553 src: /10.250.5.237:45766 dest: /10.250.5.237:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_57522-80835748724553', '10.250.5.237:45766', '10.250.5.237:50010']"
9615,081111,093513,25793,INFO,dfs.DataNode$DataXceiver,Receiving block blk_84543085527552-77328 src: /10.250.5.237:45766 dest: /10.250.5.237:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_84543085527552-77328', '10.250.5.237:45766', '10.250.5.237:50010']"
9616,081111,093550,25550,INFO,dfs.DataNode$PacketResponder,Received block blk_9103049989653819836 of size 67108864 from /10.250.10.223,46003790,Received block <*> of size <*> from /<*>,"['blk_9103049989653819836', '67108864', '10.250.10.223']"
9617,081111,093550,25550,INFO,dfs.DataNode$PacketResponder,Received block blk_9580466113999938083 of size 67108864 from /10.250.10.223,46003790,Received block <*> of size <*> from /<*>,"['blk_9580466113999938083', '67108864', '10.250.10.223']"
9618,081111,093550,25550,INFO,dfs.DataNode$PacketResponder,Received block blk_3886499309516099831 of size 67108864 from /10.250.10.223,46003790,Received block <*> of size <*> from /<*>,"['blk_3886499309516099831', '67108864', '10.250.10.223']"
9619,081111,093550,25550,INFO,dfs.DataNode$PacketResponder,Received block blk_5863098919369943180 of size 67108864 from /10.250.10.223,46003790,Received block <*> of size <*> from /<*>,"['blk_5863098919369943180', '67108864', '10.250.10.223']"
9620,081111,093550,25550,INFO,dfs.DataNode$PacketResponder,Received block blk_9368183804916939590 of size 67108864 from /10.250.10.223,46003790,Received block <*> of size <*> from /<*>,"['blk_9368183804916939590', '67108864', '10.250.10.223']"
9621,081111,093657,25789,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-4365612131648152536 src: /10.251.107.227:57736 dest: /10.251.107.227:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_-4365612131648152536', '10.251.107.227:57736', '10.251.107.227:50010']"
9622,081111,093657,25789,INFO,dfs.DataNode$DataXceiver,Receiving block blk_2161466-152333456815 src: /10.251.107.227:57736 dest: /10.251.107.227:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_2161466-152333456815', '10.251.107.227:57736', '10.251.107.227:50010']"
9623,081111,093657,25789,INFO,dfs.DataNode$DataXceiver,Receiving block blk_333565145262-1661148 src: /10.251.107.227:57736 dest: /10.251.107.227:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_333565145262-1661148', '10.251.107.227:57736', '10.251.107.227:50010']"
9624,081111,093657,25789,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-2346645621111638553 src: /10.251.107.227:57736 dest: /10.251.107.227:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_-2346645621111638553', '10.251.107.227:57736', '10.251.107.227:50010']"
9625,081111,093657,25789,INFO,dfs.DataNode$DataXceiver,Receiving block blk_66342341121651-53568 src: /10.251.107.227:57736 dest: /10.251.107.227:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_66342341121651-53568', '10.251.107.227:57736', '10.251.107.227:50010']"
9626,081111,093701,24237,INFO,dfs.DataNode$DataXceiver,Receiving block blk_3598226258881465924 src: /10.251.199.159:41752 dest: /10.251.199.159:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_3598226258881465924', '10.251.199.159:41752', '10.251.199.159:50010']"
