LineId,Date,Time,Pid,Tid,Level,Component,Content,EventId,EventTemplate,ParameterList
889,12-17,19:31:38.232,2852,3328,I,CommandQueue,updateBarBgColor,93542be6,updateBarBgColor,[]
890,12-17,19:31:38.232,1795,1821,I,ActivityManager_activity,windowsGone(): ActivityRecord{b46dc67 u0 com.android.incallui/.InCallActivity t310},409ac5a6,windowsGone(): ActivityRecord{<*> u0 <*>/.InCallActivity t310},"['b46dc67', 'com.android.incallui']"
891,12-17,19:31:38.232,2852,3328,D,CommandQueue,"CommandQueue, setBarBackgroundColor",89c568e0,"CommandQueue, setBarBackgroundColor",[]
892,12-17,19:31:38.233,1795,20747,D,ActivityManager,setExcludeFromRecents:pkgName=null,461b0aa6,setExcludeFromRecents:pkgName=null,[]
893,12-17,19:31:38.233,1795,1795,I,TrafficMonitor,expired arrive. level:-1,f7d6677d,expired arrive. level:-<*>,['1']
894,12-17,19:31:38.235,606,2379,E,libteec ,QSEECom_send_cmd return!,765af2cc,QSEECom_send_cmd return!,[]
895,12-17,19:31:38.235,606,2379,E,libteec ,qsc_send_cmd finish,a072ad60,qsc_send_cmd finish,[]
896,12-17,19:31:38.235,606,2379,E,libteec ,send data return = 128,83e22df9,send data return = <*>,['128']
897,12-17,19:31:38.235,835,2385,E,libteec ,receive data len = 128,397cf893,receive data len = <*>,['128']
898,12-17,19:31:38.235,835,2385,E,libteec ,begin,8d589afa,begin,[]
899,12-17,19:31:38.235,835,2385,E,libteec ,qsc_decode end,9b7fc93a,qsc_decode end,[]
900,12-17,19:31:38.235,835,2385,E,fpc_fingerprint_hal,do_identify failed -4,60bfb25d,do_identify failed -<*>,['4']
901,12-17,19:31:38.235,835,2385,D,fingerprintd,onError(5),38ffe912,onError(<*>),['5']
902,12-17,19:31:38.235,2852,2925,I,EventCenter,ContentChange for slot: 1,afa3e515,ContentChange for slot: <*>,['1']
903,12-17,19:31:38.235,835,2385,I,fpc_fingerprint_hal,do_identify operation CANCELED,24e376b0,do_identify operation CANCELED,[]
904,12-17,19:31:38.235,1795,17832,W,FingerprintService,onError 1,d5f259bb,onError <*>,['1']
905,12-17,19:31:38.235,835,2385,D,fpc_fingerprint_hal,"do_identify took 23 ms, total:1412 wait:1389",dcaf3023,"do_identify took <*> ms, total:<*> wait:<*>","['23', '1412', '1389']"
906,12-17,19:31:38.235,835,2385,E,libteec ,begin,8d589afa,begin,[]
907,12-17,19:31:38.235,2852,2925,I,EventCenter,ContentChange for slot: 1,afa3e515,ContentChange for slot: <*>,['1']
908,12-17,19:31:38.235,606,2379,E,libteec ,receive data len = 128,397cf893,receive data len = <*>,['128']
909,12-17,19:31:38.236,2852,2852,W,HwLockScreenPanel,Handle message: 14,91eb478c,Handle message: <*>,['14']
910,12-17,19:31:38.236,2852,2925,I,EventCenter,ContentChange for slot: 1,afa3e515,ContentChange for slot: <*>,['1']
911,12-17,19:31:38.237,2852,2852,W,DisabledFeatureUtils,Dis-Feature : 0,dc7b1768,Dis-Feature : <*>,['0']
912,12-17,19:31:38.237,2852,2852,W,DisabledFeatureUtils,Dis-Feature : 0,dc7b1768,Dis-Feature : <*>,['0']
913,12-17,19:31:38.238,2852,2852,I,PhoneStatusBar,setSystemUiVisibility vis=c0000300 mask=ffffffff oldVal=80000300 newVal=c0000300 diff=40000000,bd51c47c,setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*>,"['c0000300', 'ffffffff', '80000300', 'c0000300', '40000000']"
914,12-17,19:31:38.238,2852,2852,I,BarTransitions.HwPhoneStatusBarView,"transitionTo: mode=MODE_TRANSLUCENT, animate=false",9457cc2f,"transitionTo: mode=MODE_TRANSLUCENT, animate=false",[]
915,12-17,19:31:38.238,2852,2925,I,EventCenter,ContentChange for slot: 1,afa3e515,ContentChange for slot: <*>,['1']
916,12-17,19:31:38.238,2852,2852,D,BarTransitions.HwPhoneStatusBarView,MODE_OPAQUE -> MODE_TRANSLUCENT animate=false,ee12c513,MODE_OPAQUE -> MODE_TRANSLUCENT animate=false,[]
917,12-17,19:31:38.238,2852,2852,D,BarTransitions.HwPhoneStatusBarView,applyModeBackground oldMode=MODE_OPAQUE newMode=MODE_TRANSLUCENT animate=false,af7c06db,applyModeBackground oldMode=MODE_OPAQUE newMode=MODE_TRANSLUCENT animate=false,[]
918,12-17,19:31:38.239,2852,2852,I,BarTransitions.HwNavigationBarView,"transitionTo: mode=MODE_TRANSLUCENT, animate=false",9457cc2f,"transitionTo: mode=MODE_TRANSLUCENT, animate=false",[]
919,12-17,19:31:38.239,3608,3608,D,InCall  ,InCallPresenter - onActivityStarted,625ee82a,InCallPresenter - onActivityStarted,[]
920,12-17,19:31:38.239,3608,3608,D,InCall  ,InCallPresenter - notifyVideoPauseController,9e628db4,InCallPresenter - notifyVideoPauseController,[]
921,12-17,19:31:38.239,2852,2852,I,HwNavigationBarTransitions,"transitionTo:mode=2, isEmuiStyle=false",4648bade,"transitionTo:mode=<*>, isEmuiStyle=false",['2']
922,12-17,19:31:38.239,3608,3608,D,InCall  ,VideoPauseController: - VideoPauseController:onResume,84fb174b,VideoPauseController: - VideoPauseController:onResume,[]
923,12-17,19:31:38.239,2852,2852,I,PhoneStatusBar,cancelAutohide,3c2ee2af,cancelAutohide,[]
924,12-17,19:31:38.239,3608,3608,D,InCall  ,VideoPauseController: - VideoPauseController:onResume. Ignoring...,3c9f5dbe,VideoPauseController: - VideoPauseController:onResume. Ignoring...,[]
925,12-17,19:31:38.239,2852,2852,I,PhoneStatusBar,"notifyUiVisibilityChanged:vis=0xc0000300, SystemUiVisibility=0xc0000300",e770cf57,"notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>","['0xc0000300', '0xc0000300']"
926,12-17,19:31:38.239,3608,3608,D,InCall  ,InCallActivity - doOrientationChanged prevOrientation=1 newOrientation=1,af4ca7eb,InCallActivity - doOrientationChanged prevOrientation=<*> newOrientation=<*>,"['1', '1']"
927,12-17,19:31:38.239,3608,3608,D,InCall  ,InCallActivity - onStart()... end,db30721b,InCallActivity - onStart()... end,[]
928,12-17,19:31:38.240,832,832,E,Parcel  ,Reading a NULL string not supported here.,5480b10e,Reading a NULL string not supported here.,[]
929,12-17,19:31:38.240,832,832,E,Parcel  ,Reading a NULL string not supported here.,5480b10e,Reading a NULL string not supported here.,[]
930,12-17,19:31:38.240,2852,2852,I,TintManager,"updateBarBgColor:emuiStyle=1,statusBarColor=#00000000,navigationBarColor=#00000000, isEmuiLight=1",6f02edf5,"updateBarBgColor:emuiStyle=<*>,statusBarColor=#<*>,navigationBarColor=#<*>, isEmuiLight=<*>","['1', '00000000', '00000000', '1']"
931,12-17,19:31:38.240,2852,2852,I,HwPhoneStatusBarTransitions,"setBackgroundColor:new=0, old=1711276032",84422463,"setBackgroundColor:new=<*>, old=<*>","['0', '1711276032']"
932,12-17,19:31:38.240,3608,3608,I,InCall  ,InCallActivity - onResume()...,e62d585f,InCallActivity - onResume()...,[]
933,12-17,19:31:38.240,2852,2852,I,HwNavigationBarTransitions,"setBackgroundColor:new=0, old=0",84422463,"setBackgroundColor:new=<*>, old=<*>","['0', '0']"
934,12-17,19:31:38.241,2852,2852,D,TintManager,"statusBarIconTint=#B3FFFFFF,navigationBarIconTint=#00000000",b1ca38cf,"statusBarIconTint=#<*>,navigationBarIconTint=#<*>","['B3FFFFFF', '00000000']"
935,12-17,19:31:38.242,3608,3608,I,InCall  ,InCallActivity - bgCallTwinkingSwitch is truemIsForegroundActivity is true,8f91d767,InCallActivity - bgCallTwinkingSwitch is truemIsForegroundActivity is true,[]
936,12-17,19:31:38.242,3608,3608,D,InCall  ,InCallPresenter - notifyInCallScreenIsForeground: true,3ca74110,InCallPresenter - notifyInCallScreenIsForeground: <*>,['true']
937,12-17,19:31:38.242,2852,2852,I,PhoneStatusBar,setSystemUiVisibility vis=c0000600 mask=ffffffff oldVal=c0000300 newVal=c0000600 diff=500,bd51c47c,setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*>,"['c0000600', 'ffffffff', 'c0000300', 'c0000600', '500']"
938,12-17,19:31:38.242,2852,2852,I,BarTransitions.HwPhoneStatusBarView,"transitionTo: mode=MODE_TRANSLUCENT, animate=false",9457cc2f,"transitionTo: mode=MODE_TRANSLUCENT, animate=false",[]
939,12-17,19:31:38.242,3608,3608,I,SendBroadcastPermission,"action:InCallScreenIsForegroundActivity, mPermissionType:0",584cbe8b,"action:InCallScreenIsForegroundActivity, mPermissionType:<*>",['0']
940,12-17,19:31:38.242,2852,2852,D,BarTransitions.HwPhoneStatusBarView,MODE_TRANSLUCENT -> MODE_TRANSPARENT animate=false,c9b42832,MODE_TRANSLUCENT -> MODE_TRANSPARENT animate=false,[]
941,12-17,19:31:38.242,2852,2852,D,BarTransitions.HwPhoneStatusBarView,applyModeBackground oldMode=MODE_TRANSLUCENT newMode=MODE_TRANSPARENT animate=false,b4607bd7,applyModeBackground oldMode=MODE_TRANSLUCENT newMode=MODE_TRANSPARENT animate=false,[]
942,12-17,19:31:38.242,2852,2852,I,BarTransitions.HwNavigationBarView,"transitionTo: mode=MODE_TRANSLUCENT, animate=false",9457cc2f,"transitionTo: mode=MODE_TRANSLUCENT, animate=false",[]
943,12-17,19:31:38.242,2852,2852,I,HwNavigationBarTransitions,"transitionTo:mode=2, isEmuiStyle=true",f097aea4,"transitionTo:mode=<*>, isEmuiStyle=true",['2']
944,12-17,19:31:38.242,2852,2852,I,PhoneStatusBar,"notifyUiVisibilityChanged:vis=0xc0000600, SystemUiVisibility=0xc0000600",e770cf57,"notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>","['0xc0000600', '0xc0000600']"
945,12-17,19:31:38.243,1795,6986,I,HwActivityManagerService,Split enqueueing broadcast [callerApp]:ProcessRecord{ec55919 3608:com.android.incallui/1001},b1ffc7b2,Split enqueueing broadcast [callerApp]:ProcessRecord{<*> <*>,['ec55919 3608:com.android.incallui/1001}']
946,12-17,19:31:38.243,1795,15982,D,PowerManagerService,"ready=false,policy=3,wakefulness=1,wksummary=0x11,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=true,manual=33,auto=-1,adj=0.0userId=0",29de50f6,"ready=false,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=true,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>","['3', '1', '0x11', '0x1', '33', '1', '0', '0']"
947,12-17,19:31:38.243,1795,15982,D,PowerManagerService,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",0cce1ed8,Acquiring suspend blocker <*>,"['""PowerManagerService.WakeLocks"".']"
948,12-17,19:31:38.244,3608,3608,D,InCall  ,StatusBarNotifier - cancelInCall()...,d206779e,StatusBarNotifier - cancelInCall()...,[]
949,12-17,19:31:38.245,1795,11746,I,NotificationManager,"cancelNotificationWithTag pid 3608,uid = 1001,tag = null,pkg =com.android.incallui,id =2",6b5c361a,"cancelNotificationWithTag pid <*>,uid = <*>,tag = null,pkg =<*>,id =<*>","['3608', '1001', 'com.android.incallui', '2']"
950,12-17,19:31:38.245,3608,3608,D,InCall  ,StatusBarNotifier - updateInCallNotification: timer cleared,b393a741,StatusBarNotifier - updateInCallNotification: timer cleared,[]
951,12-17,19:31:38.245,606,2379,E,libteec ,QSEECom_send_cmd return!,765af2cc,QSEECom_send_cmd return!,[]
952,12-17,19:31:38.245,606,2379,E,libteec ,qsc_send_cmd finish,a072ad60,qsc_send_cmd finish,[]
953,12-17,19:31:38.245,606,2379,E,libteec ,send data return = 128,83e22df9,send data return = <*>,['128']
954,12-17,19:31:38.245,1795,16500,D,PowerManagerService,"ready=false,policy=3,wakefulness=1,wksummary=0x11,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=true,manual=33,auto=-1,adj=0.0userId=0",29de50f6,"ready=false,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=true,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>","['3', '1', '0x11', '0x1', '33', '1', '0', '0']"
955,12-17,19:31:38.245,835,2385,E,libteec ,receive data len = 128,397cf893,receive data len = <*>,['128']
956,12-17,19:31:38.245,835,2385,E,libteec ,begin,8d589afa,begin,[]
957,12-17,19:31:38.245,835,2385,E,libteec ,qsc_decode end,9b7fc93a,qsc_decode end,[]
958,12-17,19:31:38.245,835,2385,D,fpc_fingerprint_hal,worker idle,72e60a38,worker idle,[]
959,12-17,19:31:38.246,835,2385,D,fpc_fingerprint_hal,workerFunction STATE_CANCEL,cdb59b9d,workerFunction STATE_CANCEL,[]
960,12-17,19:31:38.246,835,2385,E,libteec ,begin,8d589afa,begin,[]
961,12-17,19:31:38.246,606,2379,E,libteec ,receive data len = 128,397cf893,receive data len = <*>,['128']
962,12-17,19:31:38.246,1795,3249,D,PowerManagerService,"ready=false,policy=3,wakefulness=1,wksummary=0x11,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=true,manual=33,auto=-1,adj=0.0userId=0",29de50f6,"ready=false,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=true,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>","['3', '1', '0x11', '0x1', '33', '1', '0', '0']"
963,12-17,19:31:38.246,1795,2326,W,FingerprintService,client com.android.systemui is no longer authenticating,283d401e,client <*> is no longer authenticating,['com.android.systemui']
964,12-17,19:31:38.246,1795,2326,W,FingerprintService,onError 2,d5f259bb,onError <*>,['2']
965,12-17,19:31:38.246,1795,2326,V,FingerprintService,ClientMonitor destroy,ed0f8b46,ClientMonitor destroy,[]
966,12-17,19:31:38.246,1795,2326,V,FingerprintService,Done with client: com.android.systemui,d8e25a96,Done with client: <*>,['com.android.systemui']
967,12-17,19:31:38.246,1795,2326,V,FingerprintService,"handleError(client=com.android.systemui, error = 5)",ba52f7fd,"handleError(client=<*>, error = <*>)","['com.android.systemui', '5']"
968,12-17,19:31:38.247,1795,1795,I,TrafficMonitor,"during_ms:2000,period_ms:2000",84acd9ec,"during_ms:<*>,period_ms:<*>","['2000', '2000']"
969,12-17,19:31:38.247,1795,1795,I,TrafficMonitor,"count:42,rx_sum:5,tx_sum:6,rxBytes:954,during_ms:2000,rx_speed:477.0,tx_speed:213.5,rto:0.8333333333333334",3724ff0f,"count:<*>,rx_sum:<*>,tx_sum:<*>,rxBytes:<*>,during_ms:<*>,rx_speed:<*>.<*>,tx_speed:<*>.<*>,rto:<*>.<*>","['42', '5', '6', '954', '2000', '477.0', '213.5', '0.8333333333333334']"
970,12-17,19:31:38.247,1795,1795,D,HuaweiWifiWatchdogStateMachine,"speed: rxpkt:5, rxSpd:477B/s, txpkt:6, txSpd:213",bb53eb12,"speed: rxpkt:<*>, rxSpd:<*><*>, txpkt:<*>, txSpd:<*>","['5', '477B/s', '6', '213']"
971,12-17,19:31:38.247,1795,1795,D,DeviceIdleController,updateDisplayLocked: screenOn=true,bf5d4509,updateDisplayLocked: screenOn=true,[]
972,12-17,19:31:38.247,1795,1795,I,DeviceIdleController,"becomeActiveLocked, reason = screen",ed9a902a,"becomeActiveLocked, reason = screen",[]
973,12-17,19:31:38.247,1795,1807,D,DeviceIdleController,handleMessage(5),a027acac,handleMessage(<*>),['5']
974,12-17,19:31:38.247,1795,1795,I,AlarmManager,remove(null) changed bounds; rebatching,2f1221d8,remove(null) changed bounds; rebatching,[]
975,12-17,19:31:38.247,3608,3608,I,InCall  ,"ProximitySensor - ProximitySensor{keybrd=0, dpad=0, offhook=1, hor=0, ui=1, aud=EARPIECE}",c714f956,"ProximitySensor - ProximitySensor{keybrd=<*>, dpad=<*>, offhook=<*>, hor=<*>, ui=<*>, aud=EARPIECE}","['0', '0', '1', '0', '1']"
976,12-17,19:31:38.247,3608,3608,D,InCall  ,ProximitySensor - Turning on proximity sensor,b801a3c1,ProximitySensor - Turning on proximity sensor,[]
977,12-17,19:31:38.248,3608,3608,I,InCall  ,ProximitySensor - Proximity wake lock already acquired,6386d963,ProximitySensor - Proximity wake lock already acquired,[]
978,12-17,19:31:38.248,3608,3608,D,InCall  ,AnswerPresenter - onUiShowingtrue,581d8ffb,AnswerPresenter - onUiShowingtrue,[]
979,12-17,19:31:38.248,3608,3608,D,InCall  ,AnswerPresenter - onCallListChange callList=com.android.incallui.CallList@86c7f97,36e6b614,AnswerPresenter - onCallListChange callList=<*>@<*>,['com.android.incallui.CallList@86c7f97']
980,12-17,19:31:38.248,3608,3608,D,HwCust  ,Create obj success use class com.android.incallui.HwCustAnswerPresenterImpl,02c4d19b,Create obj success use class <*>,['com.android.incallui.HwCustAnswerPresenterImpl']
981,12-17,19:31:38.249,832,1840,E,Parcel  ,Reading a NULL string not supported here.,5480b10e,Reading a NULL string not supported here.,[]
982,12-17,19:31:38.250,1795,1795,D,DeviceIdleController,stopMonitoringMotionLocked(),3cc36594,stopMonitoringMotionLocked(),[]
983,12-17,19:31:38.250,832,1840,E,Parcel  ,Reading a NULL string not supported here.,5480b10e,Reading a NULL string not supported here.,[]
984,12-17,19:31:38.250,1795,17831,D,PowerManagerService,"ready=false,policy=3,wakefulness=1,wksummary=0x10,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=true,manual=33,auto=-1,adj=0.0userId=0",29de50f6,"ready=false,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=true,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>","['3', '1', '0x10', '0x1', '33', '1', '0', '0']"
985,12-17,19:31:38.250,1795,1795,I,AlarmManager,remove(null) changed bounds; rebatching,2f1221d8,remove(null) changed bounds; rebatching,[]
986,12-17,19:31:38.250,1795,17831,D,PowerManagerService,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",dd5f547a,Releasing suspend blocker <*>,"['""PowerManagerService.WakeLocks"".']"
987,12-17,19:31:38.251,3608,3608,D,InCall  ,AnswerPresenter - onCallListChange callList=com.android.incallui.CallList@86c7f97,36e6b614,AnswerPresenter - onCallListChange callList=<*>@<*>,['com.android.incallui.CallList@86c7f97']
988,12-17,19:31:38.255,1795,2377,I,AwareLog,AwareMem_DMEServer: start,398ef404,AwareMem_DMEServer: start,[]
989,12-17,19:31:38.255,1795,1795,I,NotificationManager,"cancelNotification,index:0",ef908799,"cancelNotification,index:<*>",['0']
990,12-17,19:31:38.255,1795,1795,I,NotificationManager,"cancelNotification,cancelNotificationLocked,callingUid = 1001,callingPid = 3608",beda30e4,"cancelNotification,cancelNotificationLocked,callingUid = <*>,callingPid = <*>","['1001', '3608']"
991,12-17,19:31:38.255,1795,1795,I,NotificationManager,"cancelNotificationLocked called,tell the app,reason = 8",8a999a7a,"cancelNotificationLocked called,tell the app,reason = <*>",['8']
992,12-17,19:31:38.255,1795,1795,I,NotificationManager,cancelNotificationLocked:0|com.android.incallui|2|null|1001,6ffb32a1,cancelNotificationLocked:<*>|<*>|<*>|null|<*>,"['0', 'com.android.incallui|2', '1001']"
993,12-17,19:31:38.255,1795,1795,I,NotificationManager,"cancelNotificationLocked,remove =com.android.incallui",14be3b8a,"cancelNotificationLocked,remove =<*>",['com.android.incallui']
994,12-17,19:31:38.255,1795,2377,I,AwareLog,AwareMem_EventTracker: [SCREEN_ON_1481974298252] is abandoned for memory 833668,a777a860,AwareMem_EventTracker: [SCREEN_ON_1481974298252] is abandoned for memory <*>,['833668']
995,12-17,19:31:38.256,1795,1795,I,NotificationManager,"updateLightsLocked,mInCall =true,mScreenOn = false,ledNotification == null?true",c9d3c3c6,"updateLightsLocked,mInCall =true,mScreenOn = false,ledNotification == null?true",[]
996,12-17,19:31:38.256,1795,1795,I,NotificationManager,"updateLightsLocked,turn off notificationLight",942f09c2,"updateLightsLocked,turn off notificationLight",[]
997,12-17,19:31:38.256,1795,1795,I,Sensor  ,turn off notificationLight due to incall or screenon,8dcf4814,turn off notificationLight due to incall or screenon,[]
998,12-17,19:31:38.256,1795,1795,I,Sensor  ,updateLight --> mIsNotificationExisting: false ledOnMS: 0 ledOffMS :0,fe7f67cf,updateLight --> mIsNotificationExisting: false ledOnMS: <*> ledOffMS :<*>,"['0', '0']"
999,12-17,19:31:38.256,1795,1795,I,Sensor  ,"updateLightsLocked --> level:78, status:3",4ab813a7,"updateLightsLocked --> level:<*>, status:<*>","['78', '3']"
1000,12-17,19:31:38.256,1795,1795,I,Sensor  ,updateLightsLocked --> mBatteryLight.turnOff,c4dd3c6f,updateLightsLocked --> mBatteryLight.turnOff,[]
